,id,zipcode,price,price_median,price_median_season,describe_condition,status,sale_price,gain
5136,4450700030,98072,354950.0,517500.0,484000.0,median,buy,461435.0,106485.0
5137,1770000490,98072,356000.0,517500.0,484000.0,median,buy,462800.0,106800.0
5138,1775950100,98072,357823.0,517500.0,484000.0,median,buy,465169.9,107346.90000000002
5139,1775930140,98072,365000.0,517500.0,484000.0,median,buy,474500.0,109500.0
5140,9238450150,98072,368000.0,517500.0,484000.0,median,buy,478400.0,110400.0
5141,8029650040,98072,373000.0,517500.0,484000.0,median,buy,484900.0,111900.0
5142,226059078,98072,375000.0,517500.0,484000.0,median,buy,487500.0,112500.0
5143,1775950030,98072,375000.0,517500.0,484000.0,median,buy,487500.0,112500.0
5144,1530900560,98072,385000.0,517500.0,484000.0,median,buy,500500.0,115500.0
5145,1630700276,98072,385000.0,517500.0,484000.0,median,buy,500500.0,115500.0
5146,1775800800,98072,396000.0,517500.0,484000.0,median,buy,514800.0,118800.0
5147,1774000200,98072,400000.0,517500.0,484000.0,median,buy,520000.0,120000.0
5148,1226059112,98072,415000.0,517500.0,484000.0,median,buy,539500.0,124500.0
5149,3876313260,98072,415000.0,517500.0,484000.0,median,buy,539500.0,124500.0
5150,9532000500,98072,415000.0,517500.0,484000.0,median,buy,539500.0,124500.0
5151,1774000170,98072,419950.0,517500.0,484000.0,median,buy,545935.0,125985.0
5152,6979970150,98072,420000.0,517500.0,484000.0,median,buy,546000.0,126000.0
5153,3876313100,98072,422800.0,517500.0,484000.0,median,buy,549640.0,126840.0
5154,1770000460,98072,430000.0,517500.0,484000.0,median,buy,559000.0,129000.0
5155,9238500190,98072,440000.0,517500.0,484000.0,median,buy,572000.0,132000.0
5156,1775500050,98072,440000.0,517500.0,484000.0,median,buy,572000.0,132000.0
5157,9560800290,98072,440000.0,517500.0,484000.0,median,buy,572000.0,132000.0
5158,9560800390,98072,445000.0,517500.0,484000.0,median,buy,578500.0,133500.0
5159,2738600220,98072,451000.0,517500.0,484000.0,median,buy,586300.0,135300.0
5160,1775500310,98072,455000.0,517500.0,484000.0,median,buy,591500.0,136500.0
5161,1136100072,98072,455000.0,517500.0,484000.0,median,buy,591500.0,136500.0
5162,2896400210,98072,455000.0,517500.0,484000.0,median,buy,591500.0,136500.0
5163,3876313030,98072,458000.0,517500.0,484000.0,median,buy,595400.0,137400.0
5164,9238500410,98072,464000.0,517500.0,484000.0,median,buy,603200.0,139200.0
5165,1775910370,98072,464000.0,517500.0,484000.0,median,buy,603200.0,139200.0
5166,9527300200,98072,465000.0,517500.0,484000.0,median,buy,604500.0,139500.0
5167,9238500480,98072,465425.0,517500.0,484000.0,median,buy,605052.5,139627.5
5168,3876312350,98072,466000.0,517500.0,484000.0,median,buy,605800.0,139800.0
5169,4215250030,98072,475000.0,517500.0,484000.0,median,buy,617500.0,142500.0
5170,9517200290,98072,482000.0,517500.0,484000.0,median,buy,626600.0,144600.0
5171,1775920340,98072,484000.0,517500.0,484000.0,median,buy,629200.0,145200.0
5172,8946400100,98072,488000.0,517500.0,484000.0,median,buy,536800.0,48800.0
5173,226059106,98072,489500.0,517500.0,484000.0,median,buy,538450.0,48950.0
5174,7214800190,98072,490000.0,517500.0,484000.0,median,buy,539000.0,49000.0
5175,2738600080,98072,495000.0,517500.0,484000.0,median,buy,544500.0,49500.0
5176,1529200340,98072,496500.0,517500.0,484000.0,median,buy,546150.0,49650.0
5177,2738600140,98072,499950.0,517500.0,484000.0,median,buy,549945.0,49995.0
5178,226059121,98072,500000.0,517500.0,484000.0,median,buy,550000.0,50000.0
5179,3876313120,98072,505000.0,517500.0,484000.0,median,buy,555500.0,50500.0
5180,2130700860,98019,375000.0,401250.0,388000.0,excellent,buy,487500.0,112500.0
5181,2131701020,98019,317000.0,401250.0,388000.0,good,buy,412100.0,95100.0
5182,226109056,98019,170000.0,401250.0,388000.0,median,buy,221000.0,51000.0
5183,4047200580,98019,265000.0,401250.0,388000.0,median,buy,344500.0,79500.0
5184,2131701410,98019,299950.0,401250.0,388000.0,median,buy,389935.0,89985.0
5185,1402810150,98019,315500.0,401250.0,388000.0,median,buy,410150.0,94650.0
5186,1518000290,98019,325000.0,401250.0,388000.0,median,buy,422500.0,97500.0
5187,826079094,98019,330000.0,401250.0,388000.0,median,buy,429000.0,99000.0
5188,6672920150,98019,330000.0,401250.0,388000.0,median,buy,429000.0,99000.0
5189,782700120,98019,334200.0,401250.0,388000.0,median,buy,434460.0,100260.0
5190,255550270,98019,350000.0,401250.0,388000.0,median,buy,455000.0,105000.0
5191,7326200030,98019,350000.0,401250.0,388000.0,median,buy,455000.0,105000.0
5192,3820350020,98019,359950.0,401250.0,388000.0,median,buy,467935.0,107985.0
5193,9429400060,98019,377000.0,401250.0,388000.0,median,buy,490100.0,113100.0
5194,1559900200,98019,382000.0,401250.0,388000.0,median,buy,496600.0,114600.0
5195,4047200850,98019,387000.0,401250.0,388000.0,median,buy,503100.0,116100.0
5196,808300310,98019,389000.0,401250.0,388000.0,median,buy,427900.00000000006,38900.00000000006
5197,2130702205,98019,390000.0,401250.0,388000.0,median,buy,429000.00000000006,39000.00000000006
5198,2126079046,98019,390000.0,401250.0,388000.0,median,buy,429000.00000000006,39000.00000000006
5199,2126049032,98125,375000.0,425000.0,432125.0,excellent,buy,487500.0,112500.0
5200,9324800025,98125,325500.0,425000.0,432125.0,good,buy,423150.0,97650.0
5201,751000190,98125,355000.0,425000.0,432125.0,good,buy,461500.0,106500.0
5202,6370000070,98125,359000.0,425000.0,432125.0,good,buy,466700.0,107700.0
5203,5272200040,98125,375000.0,425000.0,432125.0,good,buy,487500.0,112500.0
5204,7663700261,98125,395000.0,425000.0,432125.0,good,buy,513500.0,118500.0
5205,6632300478,98125,400000.0,425000.0,432125.0,good,buy,520000.0,120000.0
5206,4077800258,98125,400000.0,425000.0,432125.0,good,buy,520000.0,120000.0
5207,5101408735,98125,250000.0,425000.0,432125.0,median,buy,325000.0,75000.0
5208,2826049091,98125,259950.0,425000.0,432125.0,median,buy,337935.0,77985.0
5209,4426600125,98125,279000.0,425000.0,432125.0,median,buy,362700.0,83700.0
5210,8822901301,98125,281000.0,425000.0,432125.0,median,buy,365300.0,84300.0
5211,1787600094,98125,285000.0,425000.0,432125.0,median,buy,370500.0,85500.0
5212,1453601038,98125,292000.0,425000.0,432125.0,median,buy,379600.0,87600.0
5213,1453602284,98125,296000.0,425000.0,432125.0,median,buy,384800.0,88800.0
5214,1453602313,98125,297000.0,425000.0,432125.0,median,buy,386100.0,89100.0
5215,3821700038,98125,305000.0,425000.0,432125.0,median,buy,396500.0,91500.0
5216,6632300477,98125,324950.0,425000.0,432125.0,median,buy,422435.0,97485.0
5217,8820903370,98125,348000.0,425000.0,432125.0,median,buy,452400.0,104400.0
5218,7663700663,98125,353000.0,425000.0,432125.0,median,buy,458900.0,105900.0
5219,2826049108,98125,353500.0,425000.0,432125.0,median,buy,459550.0,106050.0
5220,4077800593,98125,355000.0,425000.0,432125.0,median,buy,461500.0,106500.0
5221,1454100260,98125,357000.0,425000.0,432125.0,median,buy,464100.0,107100.0
5222,2325300037,98125,358000.0,425000.0,432125.0,median,buy,465400.0,107400.0
5223,2926049564,98125,360000.0,425000.0,432125.0,median,buy,468000.0,108000.0
5224,6381500700,98125,365000.0,425000.0,432125.0,median,buy,474500.0,109500.0
5225,6414100111,98125,365000.0,425000.0,432125.0,median,buy,474500.0,109500.0
5226,6412600005,98125,375000.0,425000.0,432125.0,median,buy,487500.0,112500.0
5227,2826049160,98125,375000.0,425000.0,432125.0,median,buy,487500.0,112500.0
5228,6632300230,98125,377500.0,425000.0,432125.0,median,buy,490750.0,113250.0
5229,5272200045,98125,378000.0,425000.0,432125.0,median,buy,491400.0,113400.0
5230,3822200105,98125,380000.0,425000.0,432125.0,median,buy,494000.0,114000.0
5231,6381500450,98125,380950.0,425000.0,432125.0,median,buy,495235.0,114285.0
5232,820000018,98125,387500.0,425000.0,432125.0,median,buy,503750.0,116250.0
5233,5272200035,98125,390000.0,425000.0,432125.0,median,buy,507000.0,117000.0
5234,6381500720,98125,395000.0,425000.0,432125.0,median,buy,513500.0,118500.0
5235,5101407350,98125,399000.0,425000.0,432125.0,median,buy,518700.0,119700.0
5236,2926049408,98125,400000.0,425000.0,432125.0,median,buy,520000.0,120000.0
5237,9324800180,98125,403250.0,425000.0,432125.0,median,buy,524225.0,120975.0
5238,3834000400,98125,415000.0,425000.0,432125.0,median,buy,539500.0,124500.0
5239,2926049237,98125,417500.0,425000.0,432125.0,median,buy,542750.0,125250.0
5240,2044500142,98125,420000.0,425000.0,432125.0,median,buy,546000.0,126000.0
5241,5101406522,98125,420000.0,425000.0,432125.0,median,buy,546000.0,126000.0
5242,2464400340,98115,381500.0,570000.0,555000.0,excellent,buy,495950.0,114450.0
5243,3735901600,98115,435000.0,570000.0,555000.0,excellent,buy,565500.0,130500.0
5244,8815400105,98115,500000.0,570000.0,555000.0,excellent,buy,650000.0,150000.0
5245,3188100400,98115,530000.0,570000.0,555000.0,excellent,buy,689000.0,159000.0
5246,2887700875,98115,344000.0,570000.0,555000.0,good,buy,447200.0,103200.0
5247,8024201270,98115,365000.0,570000.0,555000.0,good,buy,474500.0,109500.0
5248,5100401315,98115,395000.0,570000.0,555000.0,good,buy,513500.0,118500.0
5249,6820100010,98115,415000.0,570000.0,555000.0,good,buy,539500.0,124500.0
5250,6392003490,98115,433500.0,570000.0,555000.0,good,buy,563550.0,130050.0
5251,442000015,98115,445000.0,570000.0,555000.0,good,buy,578500.0,133500.0
5252,5102400025,98115,450000.0,570000.0,555000.0,good,buy,585000.0,135000.0
5253,5210200184,98115,452000.0,570000.0,555000.0,good,buy,587600.0,135600.0
5254,2710600045,98115,460000.0,570000.0,555000.0,good,buy,598000.0,138000.0
5255,8024201503,98115,475000.0,570000.0,555000.0,good,buy,617500.0,142500.0
5256,2755200040,98115,492000.0,570000.0,555000.0,good,buy,639600.0,147600.0
5257,3544400236,98115,494000.0,570000.0,555000.0,good,buy,642200.0,148200.0
5258,5101401816,98115,505000.0,570000.0,555000.0,good,buy,656500.0,151500.0
5259,9528102060,98115,516000.0,570000.0,555000.0,good,buy,670800.0,154800.0
5260,5101402482,98115,520000.0,570000.0,555000.0,good,buy,676000.0,156000.0
5261,6914700130,98115,520500.0,570000.0,555000.0,good,buy,676650.0,156150.0
5262,3423600065,98115,540000.0,570000.0,555000.0,good,buy,702000.0,162000.0
5263,1868901815,98115,547000.0,570000.0,555000.0,good,buy,711100.0,164100.0
5264,5101404563,98115,561500.0,570000.0,555000.0,good,buy,617650.0,56150.0
5265,3735901040,98115,341000.0,570000.0,555000.0,median,buy,443300.0,102300.0
5266,5101400994,98115,361600.0,570000.0,555000.0,median,buy,470080.0,108480.0
5267,5101405276,98115,378500.0,570000.0,555000.0,median,buy,492050.0,113550.0
5268,6716700325,98115,385000.0,570000.0,555000.0,median,buy,500500.0,115500.0
5269,2979800764,98115,390000.0,570000.0,555000.0,median,buy,507000.0,117000.0
5270,9528103443,98115,410000.0,570000.0,555000.0,median,buy,533000.0,123000.0
5271,5363200266,98115,420000.0,570000.0,555000.0,median,buy,546000.0,126000.0
5272,9547201850,98115,420000.0,570000.0,555000.0,median,buy,546000.0,126000.0
5273,8024200681,98115,425000.0,570000.0,555000.0,median,buy,552500.0,127500.0
5274,8024202350,98115,435000.0,570000.0,555000.0,median,buy,565500.0,130500.0
5275,7170200080,98115,435000.0,570000.0,555000.0,median,buy,565500.0,130500.0
5276,5101402488,98115,438000.0,570000.0,555000.0,median,buy,569400.0,131400.0
5277,9528102772,98115,438000.0,570000.0,555000.0,median,buy,569400.0,131400.0
5278,8024200683,98115,440000.0,570000.0,555000.0,median,buy,572000.0,132000.0
5279,825049073,98115,441000.0,570000.0,555000.0,median,buy,573300.0,132300.0
5280,5100401468,98115,448000.0,570000.0,555000.0,median,buy,582400.0,134400.0
5281,6392000625,98115,451000.0,570000.0,555000.0,median,buy,586300.0,135300.0
5282,9214400120,98115,455000.0,570000.0,555000.0,median,buy,591500.0,136500.0
5283,2061100390,98115,475000.0,570000.0,555000.0,median,buy,617500.0,142500.0
5284,8935100100,98115,476000.0,570000.0,555000.0,median,buy,618800.0,142800.0
5285,5652601330,98115,489000.0,570000.0,555000.0,median,buy,635700.0,146700.0
5286,5210200131,98115,491950.0,570000.0,555000.0,median,buy,639535.0,147585.0
5287,8024200855,98115,499100.0,570000.0,555000.0,median,buy,648830.0,149730.0
5288,2061100435,98115,499950.0,570000.0,555000.0,median,buy,649935.0,149985.0
5289,6392001005,98115,511500.0,570000.0,555000.0,median,buy,664950.0,153450.0
5290,3290800215,98115,535000.0,570000.0,555000.0,median,buy,695500.0,160500.0
5291,1995200245,98115,545000.0,570000.0,555000.0,median,buy,708500.0,163500.0
5292,5100401160,98115,548800.0,570000.0,555000.0,median,buy,713440.0,164640.0
5293,5101404351,98115,550000.0,570000.0,555000.0,median,buy,715000.0,165000.0
5294,2464400500,98115,560000.0,570000.0,555000.0,median,buy,616000.0,56000.0
5295,2051200506,98070,390000.0,465000.0,453750.0,excellent,buy,507000.0,117000.0
5296,3623029034,98070,230000.0,465000.0,453750.0,good,buy,299000.0,69000.0
5297,8887001600,98070,280000.0,465000.0,453750.0,good,buy,364000.0,84000.0
5298,3023039066,98070,329500.0,465000.0,453750.0,good,buy,428350.0,98850.0
5299,3874400380,98070,445000.0,465000.0,453750.0,good,buy,578500.0,133500.0
5300,2122039137,98070,462500.0,465000.0,453750.0,good,buy,508750.00000000006,46250.00000000006
5301,3022039069,98070,300000.0,465000.0,453750.0,median,buy,390000.0,90000.0
5302,221029019,98070,400000.0,465000.0,453750.0,median,buy,520000.0,120000.0
5303,8887001625,98070,417000.0,465000.0,453750.0,median,buy,542100.0,125100.0
5304,6743700015,98033,392800.0,678000.0,672500.0,excellent,buy,510640.0,117840.0
5305,3226059071,98033,426000.0,678000.0,672500.0,excellent,buy,553800.0,127800.0
5306,3888100029,98033,475300.0,678000.0,672500.0,excellent,buy,617890.0,142590.0
5307,1235700042,98033,537000.0,678000.0,672500.0,excellent,buy,698100.0,161100.0
5308,325059126,98033,565000.0,678000.0,672500.0,excellent,buy,734500.0,169500.0
5309,3039000050,98033,575000.0,678000.0,672500.0,excellent,buy,747500.0,172500.0
5310,2128000180,98033,600000.0,678000.0,672500.0,excellent,buy,780000.0,180000.0
5311,3902310210,98033,610000.0,678000.0,672500.0,excellent,buy,793000.0,183000.0
5312,2128000050,98033,625000.0,678000.0,672500.0,excellent,buy,812500.0,187500.0
5313,1088020070,98033,645000.0,678000.0,672500.0,excellent,buy,838500.0,193500.0
5314,9170500060,98033,649000.0,678000.0,672500.0,excellent,buy,843700.0,194700.0
5315,4151800470,98033,675000.0,678000.0,672500.0,excellent,buy,742500.0000000001,67500.00000000012
5316,1238500451,98033,130000.0,678000.0,672500.0,good,buy,169000.0,39000.0
5317,2591010290,98033,285000.0,678000.0,672500.0,good,buy,370500.0,85500.0
5318,8679400130,98033,353000.0,678000.0,672500.0,good,buy,458900.0,105900.0
5319,3897100170,98033,370000.0,678000.0,672500.0,good,buy,481000.0,111000.0
5320,8680100030,98033,374000.0,678000.0,672500.0,good,buy,486200.0,112200.0
5321,2591010240,98033,405000.0,678000.0,672500.0,good,buy,526500.0,121500.0
5322,1246700136,98033,405000.0,678000.0,672500.0,good,buy,526500.0,121500.0
5323,6608500220,98033,410000.0,678000.0,672500.0,good,buy,533000.0,123000.0
5324,6400700220,98033,450000.0,678000.0,672500.0,good,buy,585000.0,135000.0
5325,3901100015,98033,460000.0,678000.0,672500.0,good,buy,598000.0,138000.0
5326,2423020260,98033,461000.0,678000.0,672500.0,good,buy,599300.0,138300.0
5327,5487300020,98033,464550.0,678000.0,672500.0,good,buy,603915.0,139365.0
5328,1759701600,98033,465000.0,678000.0,672500.0,good,buy,604500.0,139500.0
5329,3886902590,98033,470000.0,678000.0,672500.0,good,buy,611000.0,141000.0
5330,2591020140,98033,475000.0,678000.0,672500.0,good,buy,617500.0,142500.0
5331,925059107,98033,475000.0,678000.0,672500.0,good,buy,617500.0,142500.0
5332,1086100100,98033,476500.0,678000.0,672500.0,good,buy,619450.0,142950.0
5333,1238501116,98033,478000.0,678000.0,672500.0,good,buy,621400.0,143400.0
5334,925059113,98033,490000.0,678000.0,672500.0,good,buy,637000.0,147000.0
5335,802000130,98033,490000.0,678000.0,672500.0,good,buy,637000.0,147000.0
5336,2273600250,98033,500000.0,678000.0,672500.0,good,buy,650000.0,150000.0
5337,925059198,98033,514000.0,678000.0,672500.0,good,buy,668200.0,154200.0
5338,3902300100,98033,522000.0,678000.0,672500.0,good,buy,678600.0,156600.0
5339,2273600460,98033,536000.0,678000.0,672500.0,good,buy,696800.0,160800.0
5340,2273600410,98033,546000.0,678000.0,672500.0,good,buy,709800.0,163800.0
5341,1245500250,98033,555500.0,678000.0,672500.0,good,buy,722150.0,166650.0
5342,1236300146,98033,570000.0,678000.0,672500.0,good,buy,741000.0,171000.0
5343,6633900050,98033,575000.0,678000.0,672500.0,good,buy,747500.0,172500.0
5344,8679600150,98033,581000.0,678000.0,672500.0,good,buy,755300.0,174300.0
5345,3300760020,98033,595000.0,678000.0,672500.0,good,buy,773500.0,178500.0
5346,6633900170,98033,595000.0,678000.0,672500.0,good,buy,773500.0,178500.0
5347,3902300350,98033,606000.0,678000.0,672500.0,good,buy,787800.0,181800.0
5348,1245003255,98033,615000.0,678000.0,672500.0,good,buy,799500.0,184500.0
5349,3764500180,98033,615000.0,678000.0,672500.0,good,buy,799500.0,184500.0
5350,9413600010,98033,637500.0,678000.0,672500.0,good,buy,828750.0,191250.0
5351,1245001295,98033,648360.0,678000.0,672500.0,good,buy,842868.0,194508.0
5352,4151800420,98033,657500.0,678000.0,672500.0,good,buy,854750.0,197250.0
5353,4151800375,98033,660000.0,678000.0,672500.0,good,buy,858000.0,198000.0
5354,3764500230,98033,661000.0,678000.0,672500.0,good,buy,859300.0,198300.0
5355,3901100055,98033,350000.0,678000.0,672500.0,median,buy,455000.0,105000.0
5356,3888100043,98033,350000.0,678000.0,672500.0,median,buy,455000.0,105000.0
5357,6639900219,98033,419900.0,678000.0,672500.0,median,buy,545870.0,125970.0
5358,7424100050,98033,420000.0,678000.0,672500.0,median,buy,546000.0,126000.0
5359,3758900150,98033,425000.0,678000.0,672500.0,median,buy,552500.0,127500.0
5360,1088000030,98033,435000.0,678000.0,672500.0,median,buy,565500.0,130500.0
5361,8679600100,98033,465000.0,678000.0,672500.0,median,buy,604500.0,139500.0
5362,3886000010,98033,487000.0,678000.0,672500.0,median,buy,633100.0,146100.0
5363,1245500286,98033,498000.0,678000.0,672500.0,median,buy,647400.0,149400.0
5364,1233100366,98033,500000.0,678000.0,672500.0,median,buy,650000.0,150000.0
5365,3326059238,98033,500000.0,678000.0,672500.0,median,buy,650000.0,150000.0
5366,8561200110,98033,512500.0,678000.0,672500.0,median,buy,666250.0,153750.0
5367,7436500120,98033,529000.0,678000.0,672500.0,median,buy,687700.0,158700.0
5368,7436300180,98033,530000.0,678000.0,672500.0,median,buy,689000.0,159000.0
5369,6403310060,98033,539900.0,678000.0,672500.0,median,buy,701870.0,161970.0
5370,4099100210,98033,545000.0,678000.0,672500.0,median,buy,708500.0,163500.0
5371,1241500147,98033,556000.0,678000.0,672500.0,median,buy,722800.0,166800.0
5372,1241500155,98033,575000.0,678000.0,672500.0,median,buy,747500.0,172500.0
5373,1737100830,98033,577000.0,678000.0,672500.0,median,buy,750100.0,173100.0
5374,6743700317,98033,582500.0,678000.0,672500.0,median,buy,757250.0,174750.0
5375,2547200160,98033,601500.0,678000.0,672500.0,median,buy,781950.0,180450.0
5376,925059078,98033,604950.0,678000.0,672500.0,median,buy,786435.0,181485.0
5377,3900100265,98033,625000.0,678000.0,672500.0,median,buy,812500.0,187500.0
5378,425059103,98033,625000.0,678000.0,672500.0,median,buy,812500.0,187500.0
5379,3764500090,98033,655000.0,678000.0,672500.0,median,buy,851500.0,196500.0
5380,7555220150,98033,670000.0,678000.0,672500.0,median,buy,871000.0,201000.0
5381,2423020180,98033,670000.0,678000.0,672500.0,median,buy,871000.0,201000.0
5382,425059024,98033,675000.0,678000.0,672500.0,median,buy,742500.0000000001,67500.00000000012
5383,2887701251,98115,392800.0,570000.0,541250.0,excellent,buy,510640.0,117840.0
5384,3692900010,98115,445000.0,570000.0,541250.0,excellent,buy,578500.0,133500.0
5385,9222400565,98115,474000.0,570000.0,541250.0,excellent,buy,616200.0,142200.0
5386,6884800262,98115,535000.0,570000.0,541250.0,excellent,buy,695500.0,160500.0
5387,8024201210,98115,550000.0,570000.0,541250.0,excellent,buy,605000.0,55000.0
5388,5100402767,98115,397000.0,570000.0,541250.0,good,buy,516100.0,119100.0
5389,1995200200,98115,415000.0,570000.0,541250.0,good,buy,539500.0,124500.0
5390,8024202380,98115,418000.0,570000.0,541250.0,good,buy,543400.0,125400.0
5391,5207200360,98115,420000.0,570000.0,541250.0,good,buy,546000.0,126000.0
5392,5100403754,98115,420000.0,570000.0,541250.0,good,buy,546000.0,126000.0
5393,5101405124,98115,435000.0,570000.0,541250.0,good,buy,565500.0,130500.0
5394,5101400838,98115,450000.0,570000.0,541250.0,good,buy,585000.0,135000.0
5395,9137101353,98115,489000.0,570000.0,541250.0,good,buy,635700.0,146700.0
5396,2887701420,98115,489000.0,570000.0,541250.0,good,buy,635700.0,146700.0
5397,2887702070,98115,490000.0,570000.0,541250.0,good,buy,637000.0,147000.0
5398,6820100035,98115,493000.0,570000.0,541250.0,good,buy,640900.0,147900.0
5399,1868900395,98115,500000.0,570000.0,541250.0,good,buy,650000.0,150000.0
5400,446000010,98115,508500.0,570000.0,541250.0,good,buy,661050.0,152550.0
5401,5100402782,98115,511000.0,570000.0,541250.0,good,buy,664300.0,153300.0
5402,9547200790,98115,518000.0,570000.0,541250.0,good,buy,673400.0,155400.0
5403,5100402644,98115,525000.0,570000.0,541250.0,good,buy,682500.0,157500.0
5404,7974200777,98115,531000.0,570000.0,541250.0,good,buy,690300.0,159300.0
5405,3856900005,98115,535000.0,570000.0,541250.0,good,buy,695500.0,160500.0
5406,2979800750,98115,552000.0,570000.0,541250.0,good,buy,607200.0,55200.0
5407,9547202950,98115,564000.0,570000.0,541250.0,good,buy,620400.0,56400.0
5408,9547201155,98115,567500.0,570000.0,541250.0,good,buy,624250.0,56750.0
5409,5101404170,98115,200000.0,570000.0,541250.0,median,buy,260000.0,60000.0
5410,5101400561,98115,250000.0,570000.0,541250.0,median,buy,325000.0,75000.0
5411,5101404555,98115,290000.0,570000.0,541250.0,median,buy,377000.0,87000.0
5412,3226049134,98115,330000.0,570000.0,541250.0,median,buy,429000.0,99000.0
5413,425049181,98115,350000.0,570000.0,541250.0,median,buy,455000.0,105000.0
5414,5100401429,98115,350500.0,570000.0,541250.0,median,buy,455650.0,105150.0
5415,2274000026,98115,353000.0,570000.0,541250.0,median,buy,458900.0,105900.0
5416,2979800762,98115,365000.0,570000.0,541250.0,median,buy,474500.0,109500.0
5417,3188100007,98115,380000.0,570000.0,541250.0,median,buy,494000.0,114000.0
5418,1566100400,98115,387500.0,570000.0,541250.0,median,buy,503750.0,116250.0
5419,8024201795,98115,397000.0,570000.0,541250.0,median,buy,516100.0,119100.0
5420,5652600556,98115,397380.0,570000.0,541250.0,median,buy,516594.0,119214.0
5421,6392000570,98115,399000.0,570000.0,541250.0,median,buy,518700.0,119700.0
5422,5102400105,98115,400000.0,570000.0,541250.0,median,buy,520000.0,120000.0
5423,7175300045,98115,402300.0,570000.0,541250.0,median,buy,522990.0,120690.0
5424,5100401516,98115,407000.0,570000.0,541250.0,median,buy,529100.0,122100.0
5425,7173700524,98115,410000.0,570000.0,541250.0,median,buy,533000.0,123000.0
5426,5683500085,98115,415000.0,570000.0,541250.0,median,buy,539500.0,124500.0
5427,8024200684,98115,419500.0,570000.0,541250.0,median,buy,545350.0,125850.0
5428,6392001950,98115,435000.0,570000.0,541250.0,median,buy,565500.0,130500.0
5429,9528104360,98115,435000.0,570000.0,541250.0,median,buy,565500.0,130500.0
5430,3426049153,98115,438200.0,570000.0,541250.0,median,buy,569660.0,131460.0
5431,6844700810,98115,438924.0,570000.0,541250.0,median,buy,570601.2000000001,131677.20000000007
5432,446000020,98115,439500.0,570000.0,541250.0,median,buy,571350.0,131850.0
5433,5652600069,98115,440000.0,570000.0,541250.0,median,buy,572000.0,132000.0
5434,5101405265,98115,445000.0,570000.0,541250.0,median,buy,578500.0,133500.0
5435,3226049401,98115,447500.0,570000.0,541250.0,median,buy,581750.0,134250.0
5436,6844702630,98115,450000.0,570000.0,541250.0,median,buy,585000.0,135000.0
5437,2545700020,98115,458500.0,570000.0,541250.0,median,buy,596050.0,137550.0
5438,2887700805,98115,458950.0,570000.0,541250.0,median,buy,596635.0,137685.0
5439,7177300575,98115,475000.0,570000.0,541250.0,median,buy,617500.0,142500.0
5440,8604900017,98115,475000.0,570000.0,541250.0,median,buy,617500.0,142500.0
5441,9528104345,98115,475000.0,570000.0,541250.0,median,buy,617500.0,142500.0
5442,5100401411,98115,485000.0,570000.0,541250.0,median,buy,630500.0,145500.0
5443,7974200765,98115,485000.0,570000.0,541250.0,median,buy,630500.0,145500.0
5444,8024201714,98115,489000.0,570000.0,541250.0,median,buy,635700.0,146700.0
5445,5207200160,98115,490000.0,570000.0,541250.0,median,buy,637000.0,147000.0
5446,7169200221,98115,497000.0,570000.0,541250.0,median,buy,646100.0,149100.0
5447,9528102771,98115,499000.0,570000.0,541250.0,median,buy,648700.0,149700.0
5448,6392001810,98115,507000.0,570000.0,541250.0,median,buy,659100.0,152100.0
5449,9528102110,98115,517000.0,570000.0,541250.0,median,buy,672100.0,155100.0
5450,7169500200,98115,522500.0,570000.0,541250.0,median,buy,679250.0,156750.0
5451,5210200081,98115,523000.0,570000.0,541250.0,median,buy,679900.0,156900.0
5452,2215500220,98115,525000.0,570000.0,541250.0,median,buy,682500.0,157500.0
5453,9528104109,98115,530000.0,570000.0,541250.0,median,buy,689000.0,159000.0
5454,9547204675,98115,538000.0,570000.0,541250.0,median,buy,699400.0,161400.0
5455,3359500755,98115,544500.0,570000.0,541250.0,median,buy,598950.0,54450.0
5456,7697100030,98115,546800.0,570000.0,541250.0,median,buy,601480.0,54680.0
5457,8928100125,98115,550000.0,570000.0,541250.0,median,buy,605000.0,55000.0
5458,5100401060,98115,550000.0,570000.0,541250.0,median,buy,605000.0,55000.0
5459,438000015,98115,555000.0,570000.0,541250.0,median,buy,610500.0,55500.0
5460,5102400035,98115,560000.0,570000.0,541250.0,median,buy,616000.0,56000.0
5461,1090000075,98136,393000.0,489950.0,489950.0,excellent,buy,510900.0,117900.0
5462,312000295,98136,400000.0,489950.0,489950.0,excellent,buy,520000.0,120000.0
5463,7625703637,98136,286000.0,489950.0,489950.0,good,buy,371800.0,85800.0
5464,2493200435,98136,360000.0,489950.0,489950.0,good,buy,468000.0,108000.0
5465,3013300968,98136,416500.0,489950.0,489950.0,good,buy,541450.0,124950.0
5466,7625701891,98136,435000.0,489950.0,489950.0,good,buy,565500.0,130500.0
5467,9238901420,98136,442000.0,489950.0,489950.0,good,buy,574600.0,132600.0
5468,826000480,98136,448500.0,489950.0,489950.0,good,buy,583050.0,134550.0
5469,7626200235,98136,464600.0,489950.0,489950.0,good,buy,603980.0,139380.0
5470,7625701900,98136,467500.0,489950.0,489950.0,good,buy,607750.0,140250.0
5471,9100000040,98136,480000.0,489950.0,489950.0,good,buy,624000.0,144000.0
5472,2810100040,98136,485000.0,489950.0,489950.0,good,buy,630500.0,145500.0
5473,2349300069,98136,301500.0,489950.0,489950.0,median,buy,391950.0,90450.0
